"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77"
"3427",-0.959425000000002,6.22347499999999,9.999381,120.778155,134.903405,145.5162368,146.3644505,162.7724695,185.3152645,213.1958845,229.8008685,237.371142,250.363372,265.703469,316.339329,348.819909,375.372469,418.171314,427.847349,442.226903,469.335449,470.881451,510.71861,531.120159,575.804735,599.8846225,609.7396825,615.5630625,627.8767725,638.1088625,643.9792815,725.287825,733.217965,738.685777,751.211897,760.304477,778.684655,797.330501,806.3367943,820.8178645,826.5400515,848.5303255,852.2132225,905.7848265,919.5238596,930.508893,969.713615,975.848199,985.931991,1004.26674,1054.010701,1089.0124705,1097.8644705,1105.9546905,1136.3594705,1140.4978635,1167.7847094,1171.2064755,1186.3676255,1232.3803901,1239.8936515,1247.6588565,1272.7550205,1273.489965,1277.872936,1308.045137,1329.866684,1383.729002,1390.214224,1431.922944,1455.915233,1498.0521545,1522.3656395,1533.8227845,1541.4402555,1546.2019095,1556.2732095
"3428",7.58091500000001,13.440953,18.943315,113.623289,120.934126,140.216081,141.886007,161.552548,197.327935,225.265695,238.930295,245.094029,258.556734,269.966179,318.100819,375.198019,399.848969,438.430517,447.218324,460.450444,482.664543,487.045257,518.801986,545.198063,593.265823,620.389093,631.335853,636.275455,644.756983,652.580773,657.051977,754.495248,758.709858,762.93916,768.1791094,772.92369,787.205616,803.749613,820.423944,833.345034,844.47258,875.710924,877.928086,916.9010505,927.1442615,936.2683715,970.3827065,977.5505945,985.8045745,994.9124955,1037.8080615,1091.2745095,1091.30817842,1093.46317065,1122.86997565,1127.40243965,1147.77601065,1154.39142065,1162.95161065,1208.75010685,1223.35905065,1235.91630665,1265.05338765,1271.79231965,1275.64796665,1310.01134265,1340.87551965,1378.43495065,1384.47859715,1425.14626515,1446.19755215,1498.02101515,1518.48426515,1533.05057745,1535.54848565,1539.03779465,1547.87027065
"3429",1.58830299999999,7.59455999999998,13.61618,97.43179,108.600525,134.578892,137.975711,161.697506,187.116975,200.507133,226.878286,237.274035,255.84952,269.160615,300.559845,344.839005,361.981086,414.5278815,420.3541615,432.8973165,457.0674815,462.1848455,491.1717835,518.022261,566.760536,592.519931,610.958261,615.453779,624.312901,632.781926,644.078484,722.268476,728.448326,731.540868,736.33137,745.778055,760.400256,783.7058982,797.495195,811.388175,821.320892,851.668095,860.836965,906.293674,918.226003,931.451613,964.304573,976.958333,983.711737,998.502515,1043.626301,1090.587493,1092.704801,1096.820153,1111.872953,1114.6631,1143.4344875,1148.2176235,1163.3284135,1196.861895,1210.623659,1221.50005,1255.24986,1263.55141,1271.24677,1317.325246,1352.812185,1392.700132,1397.668997,1427.7443115,1434.7439915,1501.8103315,1521.5737465,1541.2788135,1552.5990605,1556.9450665,1569.6816665
"3430",2.57975,12.501664,16.21789,119.4740775,125.2427585,144.8766135,147.8952285,162.5756895,192.1544605,214.8301885,234.2789475,248.0138605,254.5525585,274.0783355,319.8057055,363.2558305,403.6528555,446.610646,458.180176,470.317687,497.857791,504.158711,521.762389,552.878907,601.601847,639.808197,649.716507,652.8841178,659.052089,669.801519,688.480019,734.105424,737.238624,740.327972,744.790134,752.258147,772.590294,799.739461,810.491889,820.285231,827.5863735,850.2847715,863.9920415,892.1683615,900.6815235,914.3558875,960.094863,966.958191,973.764986,1000.047671,1050.822143,1095.4026155,1096.4892035,1098.4484371,1124.9379695,1131.3365095,1169.7858525,1178.1464345,1179.9926495,1226.172164,1233.583117,1239.456438,1256.78616425,1263.49968425,1269.15304375,1317.52061675,1327.45489375,1361.89333875,1376.22032175,1409.51304175,1427.86197175,1487.76615675,1511.38667175,1524.94169475,1530.01476175,1533.09174875,1536.68318475
"3431",-0.280299999999995,12.661469,17.477407,105.115704,117.048295,139.360521,140.945862,156.56872,184.15417,207.241636,226.696319,247.158107,255.81119,281.00535,329.557965,368.832913,395.872367,467.326556,482.001592,493.788575,514.340208,519.210547,532.207327,565.125743,623.117723,660.299195,666.561764,669.760684,675.122336,679.693445,690.277925,737.505705,741.134955,747.871905,753.70059,761.724704,784.413419,810.884235,822.456788,827.431986,844.737184,872.142724,878.101102,909.883744,922.262905,932.390635,976.5221,979.622728,983.250875,1005.860274,1050.5209376,1094.437373,1095.672565,1099.267827,1133.5390555,1140.9052655,1194.5882665,1207.2481255,1211.3782705,1240.806005,1251.852572,1260.015933,1278.391298,1283.587968,1285.376954,1347.383601,1363.269892,1393.7044035,1405.3049065,1445.817026,1472.349518,1516.259886,1534.099206,1551.990026,1559.440706,1563.884926,1573.624344
"3432",0.549159999999994,27.9075777,29.4576775,112.7636945,117.4769565,148.5347085,152.0430855,171.9296615,201.9628965,223.7029845,244.5881045,264.8289125,278.0381465,307.7593415,353.6569125,388.6951865,411.8980595,464.9648225,485.3325145,501.5661715,516.0203095,519.6665315,536.1082215,576.9385855,625.9849555,647.7510675,657.1323975,662.7897235,671.5473145,678.5448495,681.5360705,734.9946045,737.4964845,740.1670965,746.9663645,761.1194895,774.2637695,806.3824508,814.0141605,830.3784075,844.5759775,868.0029725,876.6963525,904.59772,923.588431,937.487211,968.469945,971.432277,982.641073,1004.531301,1047.424239,1105.385096,1105.80252,1109.679169,1149.580917,1152.25988,1192.330047,1207.932506,1216.487281,1235.87022,1245.78259,1264.007695,1276.465472,1280.543639,1284.203071,1331.1812985,1353.4854945,1405.590052,1417.184407,1462.433082,1487.482908,1535.2348215,1553.8012815,1568.9608995,1572.8905905,1577.0512265,1586.8408065
"3433",-0.994066000000002,22.203737,25.175307,108.50407,114.304774,140.807654,142.91504,164.17078,195.424673,208.691372,232.489745,248.413619,254.106935,274.44155,319.960748,342.214825,384.781425,447.622515,474.378855,488.222777,508.435276,513.816465,537.153807,583.917615,613.4822025,634.7305815,644.1436515,653.5542515,665.1938155,670.3509415,681.8756115,740.1632575,741.8124055,746.6670415,758.4470115,772.2356495,789.9943145,818.8115265,828.1056885,840.3771495,855.7977045,877.0323025,888.6876875,917.8224115,927.3513435,932.1326445,962.2630665,966.6725505,973.8228365,994.0194085,1051.1005105,1100.5682505,1103.1322465,1106.7622365,1136.486327,1137.477586,1175.608988,1189.999728,1195.070028,1220.891563,1228.969928,1238.546744,1257.081741,1265.62744,1268.87787,1313.409125,1328.571938,1380.1355195,1390.0114505,1417.3322045,1439.3657595,1486.878155,1499.693448,1511.935727,1515.911933,1518.444563,1522.858883
"3434",-1.564681,11.235909,20.939685,101.172184,114.38354,141.407379,148.41288,169.390255,189.284955,196.446568,213.962132,230.0632,249.32128,265.676185,312.924415,361.473275,389.794445,442.58824,460.2195,486.4141,506.026275,511.327655,530.07048,573.83838,612.9119597,645.8830995,648.6466275,653.4041635,663.6984145,664.7075935,676.3425685,733.8718735,735.5017435,741.8689935,755.7963835,774.7492215,784.2704285,804.6462865,816.2507525,829.9929825,839.676467,863.875295,873.863078,922.075966,932.653564,936.482866,963.923544,967.996948,976.640869,988.563564,1038.561895,1084.6128055,1087.0879775,1091.5439105,1129.0488255,1131.8551165,1159.4256875,1179.9763855,1183.8639605,1227.8032855,1242.4541655,1252.5557525,1268.6657925,1270.8826605,1273.3160305,1300.4858244,1318.1089152,1371.6285892,1377.0645632,1410.51622245,1424.63009245,1467.21727945,1480.70865745,1500.33282745,1504.11467845,1506.95530745,1508.44558745
"3435",-1.264021,7.51885140000001,12.302887,97.6960745,109.5724365,144.7986075,147.0601905,167.0078915,183.1458215,194.4896765,214.8984105,238.7491715,264.6538015,280.9064465,326.6608265,368.3818065,397.1804165,432.9125435,460.9403415,490.9622265,514.2323915,518.7773475,536.8005055,580.2909965,607.2432875,633.1684965,641.1340035,642.7116435,646.8853785,649.6644715,657.8261385,721.8071665,729.9270265,739.1375265,745.0327265,750.8129485,765.3275315,794.7516965,801.1298665,810.1430525,828.3529375,850.5853215,855.3514045,910.6568975,913.745236,919.548501,950.289224,957.442476,962.106468,975.463375,1038.753369,1089.606527,1090.733215,1100.315972,1135.591465,1137.902253,1171.705629,1174.937047,1179.633177,1210.701372,1222.8400575,1242.691655,1259.983942,1262.043782,1266.649032,1289.8664425,1308.1024245,1360.5317415,1362.7625635,1385.7532055,1403.8691592,1442.194794,1450.4538795,1461.3510205,1466.8150595,1476.1305355,1483.0826595
"3436",4.03677399999999,13.901447,19.216625,107.1382005,111.2325545,141.5826995,147.5251595,158.6870189,180.341633,211.217533,234.634294,242.635363,262.132373,276.301353,311.0247525,348.0601975,371.3028375,407.0527175,428.4666375,452.8583425,480.6420575,482.2158375,495.9472633,555.6919035,594.7941975,611.8258995,618.0367575,624.6242975,632.5716465,635.0805875,649.4197975,734.4483075,740.3683275,751.0473475,759.3558575,771.0045075,785.2181875,808.3467415,814.7565845,828.3175955,848.0264285,857.7384575,863.0657625,904.552508,915.804611,925.734593,961.658652,967.809096,980.653858,988.657558,1057.55379,1119.2498835,1120.3206835,1125.7630285,1150.10118,1151.415522,1189.309312,1209.203282,1216.426227,1238.4545505,1257.6460075,1265.6632675,1282.6592918,1283.590764,1288.704542,1313.042187,1334.056393,1378.557818,1383.936668,1405.490124,1416.83744,1455.88471,1465.820577,1473.433093,1476.926088,1483.273239,1487.376803
"3437",-2.339238,9.276298,14.682446,99.8794309,105.170883,124.986495,129.406656,145.62051,162.87416,195.47963,217.530998,225.96852,252.94021,278.83638,323.25054,366.05383,389.529595,438.480828,456.486525,483.2679,509.666944,512.600517,534.017,585.608335,621.458477,649.664425,652.447993,656.136515,663.3662815,679.4755155,687.8910205,758.190852,760.645443,767.9722,780.09491,789.13887,803.97206,820.867009,826.659641,837.873788,852.751715,865.407775,879.03033,927.33952,936.7343575,948.6436915,970.2948025,978.6484425,986.6565865,996.6079675,1043.8130195,1107.1765375,1116.6913775,1122.7424625,1138.6153175,1139.9346205,1173.3372475,1186.7057325,1193.2172325,1221.8304745,1239.8604045,1245.5824275,1263.3156365,1265.4279185,1270.3289875,1309.047434,1338.20718,1387.7600605,1394.1836005,1419.8882815,1436.5900375,1487.7109645,1510.5075815,1533.3861215,1538.4715127,1538.9708155,1546.4161475
"3438",2.911695,17.9539,27.09264,111.275367,119.956211,139.628392,148.557832,165.402037,186.754064,201.532047,220.296401,231.183791,249.870377,266.261597,318.928377,363.437942,388.458512,441.608727,456.864537,486.712147,501.127719,512.268627,529.2021615,554.9673665,591.1611175,624.2170505,626.3297645,632.2464765,644.8383215,662.3376515,667.8752965,727.5813165,731.1347265,736.1318125,740.378654,754.287569,779.102189,803.139639,813.5362065,824.6074275,841.7384505,853.7546415,868.5936651,917.971812,930.922432,947.020302,968.370277,978.224017,986.361146,1000.606687,1040.871058,1096.9579464,1100.9837464,1107.9491304,1129.0608826,1129.7416744,1148.4315864,1153.5916184,1157.6387484,1210.5410164,1218.3020354,1226.8732069,1258.7155669,1264.3928169,1269.0860129,1306.7232359,1330.2463659,1393.5547619,1398.8022179,1436.1862624,1470.9828208,1502.6507554,1531.4115694,1546.0208144,1553.2179144,1557.7732444,1564.2594244
"3439",-1.04567500000001,11.99708,27.3504,108.4624225,113.7472845,138.756481,148.218661,168.086582,179.7621025,188.4559515,206.1135657,216.6995975,243.7494775,253.584951,315.892709,384.787896,418.088616,476.112436,500.272356,514.796606,534.208719,537.903017,554.991276,576.393931,606.882426,640.263976,644.249413,650.007341,659.409018,660.9984935,666.6188525,723.8491385,724.0863965,731.8130425,742.5514565,754.4654845,778.080814,805.171578,821.309654,831.401977,842.218946,853.856986,874.463156,921.8061655,933.2852395,938.1749675,968.1511155,979.3426355,984.7312855,993.5549165,1046.5134935,1095.7496615,1104.0129415,1108.0764795,1132.217464,1134.458238,1170.856676,1180.657171,1186.857596,1227.816193,1239.664536,1253.4339465,1279.9507415,1282.3665215,1286.3912115,1316.3106475,1324.6015475,1380.241346,1389.203654,1428.827591,1453.849491,1481.498115,1499.955349,1526.126443,1533.549526,1551.265986,1557.158256
"3440",2.35419199999999,9.36604099999999,17.051015,111.33878,124.307907,146.643949,149.963296,165.80507,196.042592,207.132375,223.917397,235.094715,263.555005,270.080245,313.927199,353.93294,385.65819,445.065505,482.936965,494.640725,518.76492,526.2338,538.49527,585.7705,612.6170815,642.9351845,644.9625515,646.2640875,650.9139705,657.8573165,679.7204965,737.081373,741.249363,746.166057,751.926343,760.729277,775.130454,799.32516,816.902724,835.818812,845.843978,857.694084,877.924379,925.093764,937.224484,943.195763,967.6325185,979.9048745,984.8206485,993.6914544,1043.747898,1087.97812,1098.19812,1109.30999,1129.793574,1133.184954,1165.247662,1175.652594,1183.138339,1219.037189,1227.6261874,1234.773479,1266.325173,1269.603203,1274.739706,1295.478977,1301.01831519,1354.29452015,1367.30315315,1399.60934215,1430.52418915,1461.22227365,1476.82010365,1498.18582565,1505.29138865,1520.56110165,1523.67959365
"3441",-2.93476,2.055525,10.496745,96.275844,103.922155,141.98358285,145.89432885,167.16994585,209.15630785,212.04023585,234.96480985,250.51292485,280.76192485,290.64788985,320.20989085,377.31297985,386.65199485,437.46936485,476.19814485,495.39746185,517.90595235,526.72812235,547.42541135,603.18841735,633.99484235,663.54536935,667.64647435,670.19463835,680.85548235,687.24795735,695.31317735,747.49674135,750.38683335,751.49720815,756.95916035,770.52605035,780.51861935,809.05178435,821.68755135,829.13911335,843.40771535,862.68582035,877.09101035,929.37907535,943.36857535,947.00961135,969.56235835,973.66455835,979.36575585,989.08653885,1060.84394285,1108.57029385,1111.90293785,1120.81198885,1140.05427135,1144.75548135,1178.63684885,1185.09702085,1191.00056585,1230.30888385,1249.48329985,1256.03479085,1275.01470195,1280.78162335,1283.37879835,1307.07695435,1324.41042855,1381.03512235,1389.22580735,1436.05478735,1459.40793835,1494.26260235,1510.22953235,1519.73344035,1524.33216435,1535.59148135,1536.67504135
"3442",5.35225500000001,12.334219,15.912137,107.692893,114.88391,146.4257566,154.0175566,172.8252736,202.1374316,207.4418626,231.3675166,249.6959616,269.6316291,284.1222341,310.9785441,372.8132991,410.8302191,451.3694141,494.5135341,507.7434791,531.3455591,534.0287991,556.1624641,598.0430241,624.8258721,651.9247601,655.5312851,657.6670151,669.2503671,677.6075771,683.0040661,744.4340931,747.3585411,751.7467051,759.0616371,768.8622771,779.0797831,808.7890421,824.2053341,831.7444421,841.8110281,860.1777821,870.9819491,912.8703566,925.6117116,930.9388506,965.4056876,969.6038996,974.3766371,981.5520531,1067.4733071,1113.4410721,1118.0935121,1121.3835871,1154.7537111,1156.4586351,1182.6785596,1190.4409016,1196.9996316,1223.5260136,1234.7534836,1248.5622946,1279.2266596,1284.3367016,1286.4370471,1313.0916076,1331.1667531,1385.4951991,1394.7836041,1422.7466106,1460.0533806,1518.0750526,1538.4699326,1543.7853281,1546.6569491,1552.0303311,1556.1761831
"3443",-0.334030999999994,11.269551,17.242615,94.987051,111.331147,139.010799,148.394937,167.144538,191.146323,198.4255805,224.3876105,245.8941405,260.902608,268.891228,305.047543,367.91464,425.95589,471.941005,486.914055,499.185771,519.791939,530.378425,548.0891398,577.424896,611.877017,636.379914,641.596422,645.045886,651.556697,654.685712,659.1226608,722.1806865,728.1696465,736.3111265,743.5699935,753.0406015,763.92041,787.063558,795.412526,802.703744,816.810361,841.909646,859.39078,904.393706,914.030176,925.872658,947.253089,949.136133,956.092146,968.848371,1051.30828,1103.998016,1105.039788,1107.779101,1149.057461,1151.332198,1184.368443,1186.9428015,1190.2178365,1218.7381315,1232.9448565,1238.163477,1264.440161,1265.031051,1268.450809,1296.6498595,1307.8400805,1372.9003385,1393.5204075,1435.455508,1452.668515,1485.9515405,1500.8417095,1519.9181385,1521.740818,1526.930336,1534.458848
"3444",3.697112,9.32618350000001,13.4916155,89.42438,102.279307,131.290227,137.756682,164.067567,193.131623,201.777497,228.076372,246.248472,265.815562,277.603252,309.7032275,375.0749865,405.1581215,442.8234415,463.3290865,483.2941775,505.7348985,511.7031115,531.7068705,572.7879315,602.5106725,621.673653,632.210463,639.265063,650.968992,653.332618,660.40991,729.728278,736.307518,742.189078,748.618563,758.121255,762.874855,787.586407,793.7249395,802.3450025,826.0347745,852.2173295,871.1092255,921.3439895,932.8355255,940.2101795,959.7248365,961.3599285,965.8526555,975.9596415,1049.3868525,1101.9252815,1103.4752175,1105.9927565,1152.8087213,1154.4189715,1175.5113265,1182.3079965,1185.9054515,1225.1767115,1242.2733915,1251.2859965,1269.7866455,1271.4430165,1279.8525455,1316.1385345,1341.5203825,1396.2112385,1404.3922535,1459.128819,1490.9707685,1535.4247115,1547.3823645,1563.3458965,1566.286487,1572.237627,1577.095319
"3445",0.450276500000007,5.44221550000001,11.5900735,91.4664715,107.0367735,135.8676505,138.6195475,164.4521985,198.0317145,207.4265585,243.3183035,264.1555735,281.2928455,290.2049035,331.0795885,397.1483385,418.7633985,447.77712,480.35519,493.5477,509.984914,516.689755,532.601461,585.188293,616.738478,633.787899,641.551065,649.852225,658.647049,663.65259,666.873134,716.255674,717.666343,719.76643,726.046791,736.470376,747.1543668,776.855748,784.705673,799.2246439,814.5119874,841.1914934,852.8240534,915.992291,929.4320889,939.7713469,958.9937059,965.3445099,975.7802939,988.9935544,1066.0835218,1117.9897709,1121.7673509,1124.1673464,1137.5981811,1141.8203199,1188.5373369,1195.5143849,1208.5960149,1239.1740649,1254.2383699,1265.0617309,1283.9573799,1285.7829799,1293.5148679,1333.3181619,1359.7638449,1392.7187649,1401.9289849,1442.7120999,1464.3697899,1535.6898989,1549.8878339,1561.4234816,1568.0258516,1575.8702616,1586.7887696
"3446",-2.1382285,9.0344665,13.8139365,100.7295505,111.3651205,143.8015585,150.7860505,165.0358375,208.2282195,216.5547255,257.5293455,273.6577525,283.5882805,292.0566205,343.0969705,404.0046955,428.8007455,456.959468,480.94549,491.712137,510.90963,515.443374,534.422325,575.023164,618.378749,632.576569,649.677409,660.832969,668.177667,674.463844,681.801395,734.84755295,736.40754695,739.00712895,740.63708745,749.46624745,770.15781265,795.74302895,810.32696395,823.09944195,842.28578595,854.48667595,864.18926095,916.04454545,931.08441745,936.95096045,952.91725495,965.02321495,976.71835995,1000.13138245,1074.98953985,1122.77312795,1123.28857195,1128.07002295,1144.23480045,1151.33330045,1183.08838045,1188.96399045,1199.22868545,1236.53841725,1245.03203545,1252.21015145,1259.92308595,1261.36772395,1270.52027795,1326.47799245,1349.83438145,1385.51039295,1407.43037265,1430.00533645,1455.50296345,1515.10393745,1537.70247645,1547.57310145,1551.19214645,1554.51750645,1565.34091445
